slice_type,latency,throughput,reliability,jitter,packet_loss,viability_score,timestamp,latency_throughput_ratio,reliability_packet_loss_ratio,jitter_latency_ratio,slice_type_encoded
mMTC,273.1301475713339,0.5397061729160898,0.99,24.41990243864934,0.0007332999623919503,0.7655127321721118,2025-04-10 03:07:25.007474,506.0709978998156,1350.0595945909092,0.08940756839324733,2
mMTC,300.7076624617266,0.6836306762296239,0.9,15.88874933387662,0.00016638554287360025,0.4761342915804624,2025-06-19 03:07:25.007474,439.8679477817561,5409.091291016894,0.05283785970389446,2
mMTC,607.2008986005119,0.3577238912796387,0.9,68.70224915080965,0.0004166081186343747,0.34835428973889804,2025-10-05 03:07:25.007474,1697.3962768664433,2160.298370208886,0.11314582899335304,2
mMTC,1000.0,0.569349351196671,0.9,13.985244730518941,0.0005537728467591334,0.3262577762093254,2025-10-22 03:07:25.007474,1756.3877810880097,1625.2121787027247,0.013985244716533696,2
mMTC,100.0,0.32108695073657484,0.99,29.871579489763175,0.0008495134674103785,0.7023270484253221,2024-12-03 03:07:25.007474,311.44114804246095,1165.3715598486172,0.2987157919104738,2
mMTC,161.77030285191756,0.6513484249981288,0.9,67.79919159562324,0.00073352125340558,0.3657888654798987,2025-09-19 03:07:25.007474,248.36178039518848,1226.9566408128737,0.4191077718299011,2
mMTC,668.3021297525221,0.8550450318300025,0.99,58.490794631869676,0.0007597257556285366,0.5966917533103163,2025-09-09 03:07:25.007474,781.5978378639991,1303.1000852154455,0.08752148458064592,2
mMTC,835.2645384403471,0.5025053351227265,0.9,71.46360375668709,0.00021502955081532216,0.3927240131289783,2024-12-05 03:07:25.007474,1662.1970312799167,4185.451772259841,0.0855580482377115,2
mMTC,278.0744031278073,0.3693070487448041,0.99,64.79375138894551,0.0005395542287998935,0.6836431508513457,2024-12-31 03:07:25.007474,752.9605814791212,1834.8446037711635,0.23300868554289988,2
mMTC,834.0852328331189,0.6462622860838303,0.9,35.37596610429736,0.001,0.2716861073495179,2025-10-21 03:07:25.007474,1290.627598370063,899.9991000009001,0.04241289099643175,2
mMTC,685.8304288750917,1.0,0.9587145417411331,12.123563424048658,0.0007851161537121066,0.6190555137180231,2025-06-17 03:07:25.007474,685.8297430453487,1221.1101708939132,0.017677202550281546,2
mMTC,744.8806693716507,0.5223275421042232,0.9,72.6569484172788,0.0005153375444379838,0.27741752058408137,2025-05-08 03:07:25.007474,1426.076902424031,1746.4247720525525,0.09754172890676213,2
mMTC,215.8413651216379,0.6058644636108345,0.9,26.961675839815758,0.0001659370192146833,0.5596124004749977,2025-01-10 03:07:25.007474,356.2529605752198,5423.711842887674,0.12491431241507917,2
mMTC,262.2394597448788,0.225872081594992,0.9,53.34980732894675,0.0004104097477613082,0.3608056350733353,2025-04-13 03:07:25.007474,1161.0035949971875,2192.9250267184357,0.20343928094349015,2
mMTC,639.9880994017839,0.849402119300895,0.9,11.737946713649748,0.0006203573352227227,0.45023954233243785,2025-01-31 03:07:25.007474,753.4562622380394,1450.7744135925564,0.01834088275435227,2
mMTC,313.5136208340549,0.3825436538273715,0.9083252121730778,17.701968674852328,0.00029303602747407146,0.46900046182642213,2025-09-12 03:07:25.007474,819.5477774877812,3099.694328742972,0.05646315643733691,2
mMTC,412.5949643025369,0.1390043014925128,0.9,38.23872729217629,0.000782079705477491,0.2706051266077629,2025-08-01 03:07:25.007474,2968.1958880162592,1150.7763760141795,0.09267860858199663,2
mMTC,822.0899142654414,0.011351706887957835,0.9,72.66116748240664,0.00017983500853823123,0.20713828138721602,2025-10-05 03:07:25.007474,72413.55937212273,5004.559472352111,0.08838591270024929,2
mMTC,548.8074869928289,0.5888254972272261,0.9,39.21380535939979,0.0005946167544708086,0.42294385534341994,2025-05-26 03:07:25.007474,932.0359895099048,1513.5774087354189,0.07145275204392289,2
mMTC,189.60739060904524,0.7291594541746566,0.9,69.20479871713135,0.0007499381006672163,0.3568889536930031,2025-05-21 03:07:25.007474,260.0352083323877,1200.097446845051,0.36498998340647987,2
mMTC,638.7779947109624,0.050399120210968464,0.9,60.44041508580304,0.0007688160919570075,0.29229475247911924,2025-05-31 03:07:25.007474,12674.136332157925,1170.6295416886078,0.09461881199982887,2
mMTC,891.5917399279213,0.6770445967034362,0.9587080358814324,22.719827379701307,0.0008147703888432301,0.45066943893456723,2025-01-27 03:07:25.008474,1316.8858113384376,1176.6589364932856,0.025482321489492175,2
mMTC,163.32052551499538,0.4974543445350533,0.9,10.674183508156158,0.00020638326625060634,0.6643446877264721,2025-04-13 03:07:25.008474,328.311932536664,4360.797537284923,0.06535726853155902,2
mMTC,105.23830299730447,1.0,0.9,29.969884988378233,0.00018982856394785338,0.6275607973297916,2025-09-04 03:07:25.008474,105.23819775910673,4741.095018514778,0.2847811476432181,2
mMTC,631.2678233005714,0.1246750380783737,0.9,10.694425769386351,0.0004888665372049693,0.38574036567614134,2025-07-05 03:07:25.008474,5063.265026947236,1840.9894940981806,0.016941186225094714,2
mMTC,603.7727710701325,0.5051007982992888,0.9375449869428841,73.28449753435675,0.00012869804777399492,0.515779666632736,2024-11-30 03:07:25.008474,1195.348686350109,7284.7857319759105,0.12137761244696246,2
mMTC,794.8435594498683,0.1729050878648581,0.9,97.30889422603988,0.0003416524592558352,0.24000774839754058,2025-05-28 03:07:25.008474,4596.966881068474,2634.2481705302057,0.12242521556187064,2
mMTC,299.72409026012457,0.3963322241113221,0.9,100.0,0.000823138309456419,0.24004025408915197,2025-08-13 03:07:25.008474,756.2426564973974,1093.375069882567,0.3336401808061935,2
mMTC,955.1592031171505,0.37407478357835144,0.9608955542625277,58.52638150998362,0.0004525233796235165,0.5179298644260781,2024-12-16 03:07:25.008474,2553.3842206524155,2123.4116823981,0.06127395439180142,2
mMTC,483.6487757645641,0.3682694700421583,0.9124410177643494,100.0,0.001,0.15429934005760274,2025-08-14 03:07:25.008474,1313.2977393196845,912.4401053242441,0.2067616104995942,2
mMTC,586.3025870695545,0.753485120896495,0.99,41.435656254982085,0.0009856785723010692,0.5698470871693151,2025-02-18 03:07:25.008474,778.1199557756603,1004.3831969540008,0.07067281826507385,2
mMTC,433.90010616099363,0.6453025577775747,0.9353586734380833,39.286795452756415,0.0009742620338598649,0.4410614564849804,2025-08-18 03:07:25.008474,672.3968912481212,960.0679086964337,0.09054341034808619,2
mMTC,210.40872935228379,0.16952023775792988,0.9,83.14572720860343,0.0001,0.3613470894616138,2025-04-09 03:07:25.008474,1241.1939184442467,8999.91000089999,0.39516291491039346,2
mMTC,170.79879424384336,0.807057495971391,0.9,69.09841725155283,0.00045630042845845896,0.4846542197939928,2025-05-09 03:07:25.008474,211.63124494249536,1972.380413185436,0.4045603316633673,2
mMTC,320.1816057412028,0.53638028656676,0.9,34.40393091058177,0.0008471665023755352,0.3596854414928731,2025-04-23 03:07:25.008474,596.9291132257871,1062.363697233803,0.1074513032173952,2
mMTC,411.2266341836895,0.5815506286967316,0.9,58.3636085015657,0.0005323510871704034,0.4322718773627148,2025-09-15 03:07:25.008474,707.1197360503595,1690.6104469013085,0.14192565244587196,2
mMTC,574.4574295976432,0.2001096234075459,0.99,74.00127346709706,0.00032784458501284875,0.6499059880069747,2025-06-15 03:07:25.008474,2870.6993152867326,3019.714296171475,0.12881942077084635,2
mMTC,708.5401296484713,0.0071317175382216965,0.9,73.47395893689631,0.0007054636749027494,0.3820766950135255,2025-06-26 03:07:25.008474,99336.63093367383,1275.7548776259675,0.10369766758257058,2
mMTC,567.508517313654,0.613189550634793,0.9058456638217932,42.467564026292294,0.0006364052190162686,0.3913435839095714,2024-12-23 03:07:25.008474,925.501080742605,1423.3765113452432,0.0748315887001736,2
mMTC,366.8644777880994,0.7667606757486665,0.9,78.26125029378305,0.0008183849821287993,0.3652202767338531,2025-09-21 03:07:25.008474,478.4595910194556,1099.7255813924194,0.2133246875039834,2
mMTC,596.9311186091554,0.8166539135322082,0.9,37.617211982661786,0.0005014758936420313,0.4955817505175904,2025-06-29 03:07:25.008474,730.9465830889328,1794.6988413835993,0.06301767615548659,2
mMTC,724.9741943757134,0.7772827097456046,0.99,33.63517235430763,0.0005465869203138105,0.7510886950890241,2025-05-29 03:07:25.008474,932.7021591807044,1811.236515127548,0.04639499249607968,2
mMTC,873.3707882261436,0.316780038947243,0.9,81.74064286907553,0.001,0.059066100806923774,2025-04-02 03:07:25.008474,2757.0172480291526,899.9991000009001,0.0935921419372205,2
mMTC,120.93495000318381,0.3656812408297265,0.99,25.88304588514478,0.0008459567500485085,0.6596031773157622,2025-06-02 03:07:25.008474,330.7104816706017,1170.271210285894,0.21402452864485277,2
mMTC,272.5867293049843,0.12225263240655257,0.99,58.981229806398254,0.001,0.45394033576096515,2025-09-05 03:07:25.008474,2229.6820465710284,989.9990100009901,0.21637601265625425,2
mMTC,317.42496978242076,0.8005684612415167,0.9,28.671935576611503,0.0007582889333110458,0.5492042341152037,2025-03-11 03:07:25.008474,396.4989737307249,1186.8811129671499,0.09032665421985565,2
mMTC,255.43491050622958,0.7758096043453871,0.99,21.218398432179786,0.0004903523565844417,0.744736709008857,2025-06-23 03:07:25.008474,329.2490577926042,2018.9522243629553,0.08306773066790563,2
mMTC,933.5826131139452,0.6324511877917443,0.9,57.51581733538548,0.0006712507362714658,0.3263975407482467,2024-12-17 03:07:25.008474,1476.1315260425,1340.7786548145696,0.06160763543135732,2
mMTC,591.4530826096902,0.10999476810574173,0.9,85.6760481308419,0.0002344557629513528,0.29505199833030266,2025-08-24 03:07:25.008474,5377.053070270043,3838.6608629700318,0.14485687961579885,2
mMTC,1000.0,0.5563916953663612,0.9,67.63197875203865,0.0006874006797881874,0.2543849972087305,2025-06-21 03:07:25.008474,1797.2917479470896,1309.2781505528494,0.06763197868440667,2
mMTC,248.43096369821035,0.7858787968163191,0.99,67.37074129027839,0.0005351533297763362,0.7255805183321132,2024-11-25 03:07:25.008474,316.1182724185429,1849.933645148238,0.27118496026499433,2
mMTC,324.15438981000926,0.30453141162913483,0.9380008763060687,88.05177578049617,0.0006276043886093123,0.40218125503284363,2025-11-08 03:07:25.008474,1064.4331356255454,1494.5711004562122,0.2716353018093294,2
mMTC,221.60372662073593,0.13252843848668666,0.99,95.60098622325495,0.0005005513266268887,0.6399591389991354,2025-06-25 03:07:25.008474,1672.10945093529,1977.815200003945,0.4314051358687947,2
mMTC,622.6452474677047,0.2549626242396856,0.9,21.411327321232967,0.00031069354103604313,0.4375202132528709,2025-09-13 03:07:25.008474,2442.094433370503,2896.7358003744025,0.03438768283211837,2
mMTC,791.8447729951743,0.8014123372036146,0.99,20.18525270044775,0.0007634827642727111,0.5861839860168498,2025-01-23 03:07:25.008474,988.0603881115479,1296.6876917717648,0.025491426303927044,2
mMTC,550.1733062221813,0.5561400981728797,0.9,15.47507513597862,0.0005676186733692738,0.3327679026446781,2025-08-15 03:07:25.008474,989.2692844130657,1585.5687218481783,0.02812763711513395,2
mMTC,947.4095400692605,0.4422182896146297,0.9,20.647252204732144,0.00023247163315414792,0.37990680423030637,2025-01-07 03:07:25.008474,2142.3975894287128,3871.4234350467746,0.021793375841908186,2
mMTC,1000.0,0.048434491731180834,0.99,23.021166962655776,0.0005998862495618548,0.503977017839843,2025-05-04 03:07:25.008474,20646.01729554115,1650.310121982215,0.02302116693963461,2
mMTC,808.8576613546405,0.3784611923558123,0.9497640629408661,38.250383286716996,0.0008935116518247292,0.38320621851153325,2025-03-30 03:07:25.008474,2137.221835343042,1062.9553605102965,0.04728938732603149,2
mMTC,950.9957294211432,0.4964601115822295,0.9,70.45459008989762,0.0008790458920739718,0.2294404151133602,2025-10-28 03:07:25.008474,1915.549289228928,1023.8361663239518,0.07408507508093354,2
mMTC,397.77661543935153,0.6461378163495011,0.9,83.23271815990884,0.00012527655117300658,0.49852030869983466,2025-05-19 03:07:25.008474,615.6209863488396,7184.048471358707,0.20924487443469222,2
mMTC,298.61057220923436,0.21459878967289922,0.9,85.4261647785127,0.001,0.21543872472474296,2025-02-15 03:07:25.008474,1391.4765371596468,899.9991000009001,0.2860788345851879,2
mMTC,604.4299130907301,0.39155676536232886,0.9,39.406137999446145,0.0007903595803253023,0.3449452885667581,2025-07-24 03:07:25.008474,1543.6545168026985,1138.72075911171,0.0651955455558921,2
mMTC,1000.0,0.03870209962620666,0.9547846381648264,47.02327284243531,0.0006217613394281125,0.23786879337534617,2025-02-14 03:07:25.008474,25837.72384274048,1535.6102768189894,0.04702327279541204,2
mMTC,206.5757205477682,0.3571673276749203,0.9,63.414004776136615,0.0005742401700988951,0.3904184699361859,2025-01-07 03:07:25.008474,578.3707695823041,1567.285744846548,0.3069770460004075,2
mMTC,682.4874932717275,0.6916523530472569,0.99,36.634871185519806,0.0001,0.797361742818092,2025-06-17 03:07:25.008474,986.7478994569362,9899.901000989988,0.05367845051082195,2
mMTC,376.0617775053196,0.6471122174694853,0.9,48.06744378118451,0.0006519176648481069,0.3983357747225979,2024-11-25 03:07:25.008474,581.1375310427078,1380.5403166508424,0.12781794515845638,2
mMTC,429.72381655408975,0.6447198990998648,0.99,10.681039302811211,0.0008498031396871383,0.7297463037962806,2025-09-07 03:07:25.008474,666.5268911773359,1164.9743202762884,0.02485559065263302,2
mMTC,344.08941877103166,0.7987841828011059,0.9459006435773762,77.41227594693979,0.0001013602593429073,0.598086923911352,2025-04-03 03:07:25.008474,430.76590074494214,9331.97406691026,0.2249772050487703,2
mMTC,275.05333921529956,0.3177239162343943,0.99,76.9762234987083,0.00021480105042867258,0.7040377120032708,2025-07-19 03:07:25.008474,865.696472518338,4608.894552097121,0.2798592572569914,2
mMTC,235.64706174794193,0.0851557082160792,0.9757079576085077,87.81620401875404,0.0002932191764416334,0.640164025672899,2024-11-25 03:07:25.008474,2767.2166607239437,3327.5607751457924,0.3726598710576162,2
mMTC,184.72042730983569,0.5745770778235635,0.9,25.359190407400348,0.0005166461891221696,0.5303462017648967,2025-01-09 03:07:25.008474,321.48881838572,1742.001154654846,0.13728416851039785,2
mMTC,897.3562941107227,0.5442304770596562,0.9008274376818421,63.530869659823324,0.0006949547875639472,0.1964749489795511,2025-03-10 03:07:25.008474,1648.8504100477792,1296.2370467329208,0.0707978202258941,2
mMTC,869.4545373242003,0.6685640261967878,0.9139976037474752,83.942959722127,0.001,0.2165766285185291,2025-03-31 03:07:25.008474,1300.478641950801,913.9966897507855,0.09654669223294862,2
mMTC,970.9003727561457,0.931639534013724,0.9045810796309888,53.05910458137519,0.00035835645416142564,0.4139931579947471,2025-08-09 03:07:25.008474,1042.1405438139118,2524.242398550781,0.054649381147217145,2
mMTC,343.3334410227519,0.4600619988036997,0.9,13.929303963465635,0.00011589170264238666,0.5209324216476824,2025-03-21 03:07:25.008474,746.2748404360289,7765.803881346655,0.0405707753995679,2
mMTC,220.77758742061152,0.5411178179888394,0.9,67.55819458011887,0.00031553719749967814,0.3569080054275714,2025-07-07 03:07:25.008474,408.0020507162718,2852.269573482995,0.30600114379096877,2
mMTC,513.1282056869677,0.8015119363201378,0.9,36.496094652191076,0.0007615932269439625,0.4007502967679358,2025-02-05 03:07:25.008474,640.1995307060341,1181.7316468001816,0.07112470952986494,2
mMTC,1000.0,0.8039920241625018,0.9361915983724435,44.46528332516976,0.0008442306795382281,0.3773259460822426,2025-07-20 03:07:25.008474,1243.7918861816909,1108.9273490477342,0.044465283280704475,2
mMTC,883.278957463539,0.37584749765975556,0.99,91.56797370132796,0.0003895921111247256,0.45659546944161844,2025-06-25 03:07:25.008474,2350.093090602547,2541.1126935533985,0.10366823846976969,2
mMTC,495.9839881316742,0.4792459247132412,0.9101179290202493,92.53407546226597,0.0004266973878575584,0.31560168754361806,2024-12-01 03:07:25.008474,1034.9236741131886,2132.930320149387,0.18656665837997435,2
mMTC,302.09406373511405,0.418057654158054,0.9162784012557098,55.09796980270785,0.0003751592255691636,0.36811966160662657,2025-01-20 03:07:25.008474,722.6116735784697,2442.3655249316585,0.18238680012141104,2
mMTC,735.230247236543,0.8194780499668279,0.99,88.66152202939077,0.00026143735972094975,0.6795057253397604,2025-06-01 03:07:25.008474,897.1922433725484,3786.7434643358824,0.1205901447091524,2
mMTC,295.14773407467754,0.28340147235231467,0.99,50.83663162942513,0.0005322682205189081,0.6337395535269795,2025-03-15 03:07:25.008474,1041.4437517953677,1859.9610156583,0.17224130693926068,2
mMTC,424.3174472256802,0.575864659171352,0.99,58.56526872040142,0.00017095593254758882,0.7704790634233317,2025-10-10 03:07:25.008474,736.8340870269227,5790.932167810255,0.1380222966679714,2
mMTC,697.1033666074331,0.8346742882539291,0.958099562653531,68.63756840853729,0.0003628982938333123,0.7001275402814877,2025-11-09 03:07:25.008474,835.179112665136,2640.125177795489,0.09846110576701425,2
mMTC,593.0192919564896,0.32329992589346,0.9,37.43897657051616,0.0002229144950218178,0.4182839374015934,2025-02-17 03:07:25.008474,1834.2641312196927,4037.404398074314,0.06313281374685915,2
mMTC,689.0784332898772,0.13121735781915947,0.99,43.423065324253436,0.00047411774126096995,0.5789719363610765,2025-08-29 03:07:25.008474,5251.38741821126,2088.0845109961024,0.06301614324790564,2
mMTC,199.2731782760874,1.0,0.9785115727328525,51.77660849557319,0.000436358282686324,0.8159679380494752,2024-12-25 03:07:25.008474,199.27297900310842,2242.4447274478025,0.2598272817429091,2
mMTC,789.9016521086609,0.26436755979382853,0.9460492454491795,47.60282396086197,0.0004589101759444126,0.45750581257355094,2025-06-18 03:07:25.008474,2987.8804526706076,2061.508403019963,0.06026424147046772,2
mMTC,738.9184394181501,0.5371645660576078,0.9,64.24203385536282,0.0009126349464534703,0.2502267389099309,2025-01-01 03:07:25.008474,1375.5878747799436,986.1544501916958,0.08694062881826117,2
mMTC,943.5813977200033,0.7292832660699216,0.9759986966179228,71.21563943558299,0.0007844044114871953,0.4352597791249646,2024-12-23 03:07:25.008474,1293.8458179070815,1244.2528854657896,0.07547376361190371,2
mMTC,350.25083997859895,0.6967469568807988,0.9,63.036194949857986,0.0009562971573908307,0.41279660228716847,2025-04-02 03:07:25.008474,502.6937453058375,941.1290746973361,0.17997442853737397,2
mMTC,1000.0,0.6341861063139644,0.99,98.13765834864782,0.00015861701565570867,0.6096939252397142,2025-09-08 03:07:25.008474,1576.8217140399163,6241.409564401961,0.09813765825051016,2
mMTC,789.6084295233946,1.0,0.9,73.17251243871573,0.00031376605013511664,0.42419991906380305,2025-02-24 03:07:25.008474,789.6076399157548,2868.3700204098404,0.09266936573893098,2
mMTC,134.08562301251328,0.7051487136388681,0.99,100.0,0.0008172848084013319,0.6142603113868924,2025-03-05 03:07:25.008474,190.15199243374184,1211.3265516460015,0.7457921066218679,2
mMTC,932.4060640015579,0.8751693232850599,0.9520180279349654,100.0,0.000828563587149461,0.4008929938445122,2025-03-02 03:07:25.008474,1065.3995447442237,1148.9967622321699,0.10724940962265504,2
mMTC,204.72961562997978,0.6812033303950955,0.9,13.723772933048862,0.0005536325320862084,0.49272143519565653,2025-08-18 03:07:25.008474,300.54068433657415,1625.6240777335313,0.06703364739774151,2
mMTC,989.0492055425824,0.8406916132841327,0.9,78.24055327973383,0.00012682693154774044,0.37873453953890457,2024-11-30 03:07:25.008474,1176.4694847013113,7096.228638414898,0.0791068359007528,2
mMTC,690.1441746364624,0.18932794262636998,0.9018623389844385,100.0,0.0002114183019446711,0.27346684394076254,2025-10-19 03:07:25.008474,3645.2122166996046,4265.752136578608,0.14489725992076705,2
mMTC,726.5979793682494,0.05230982202422783,0.9,92.22120840600984,0.00045822467165877327,0.19139672937185379,2025-04-20 03:07:25.008474,13890.012644644057,1964.0977266550938,0.1269219167926546,2
mMTC,216.2762689005625,0.10144899031527543,0.9646484322478941,21.08860390617163,0.0007140029075125227,0.5685871572817923,2025-10-30 03:07:25.008474,2131.851055169569,1351.0408305867365,0.09750771046619008,2
mMTC,340.95747366694786,0.669107833103515,0.9016321088648279,20.965941291502524,0.0007726487848212034,0.4087233344623873,2025-04-25 03:07:25.008474,509.5695300949641,1166.93504169353,0.06149136725036562,2
mMTC,642.5063808236947,0.004367162739918436,0.9,68.6178975019022,0.0009364019265927033,0.12710518368013082,2024-12-02 03:07:25.008474,147088.471533387,961.1247193287157,0.10679722325424484,2
mMTC,371.6395651100304,0.8488729485781085,0.99,27.425196005523645,0.0004019302291058752,0.7204483192754232,2025-05-18 03:07:25.008474,437.80300447733,2463.107935659356,0.07379514590597691,2
mMTC,606.9981144200476,0.19781148979700852,0.9,94.21085573707137,0.0003523850381921855,0.31146634760517744,2025-05-26 03:07:25.008474,3068.553027379301,2554.017192670826,0.15520782246889958,2
mMTC,691.4508045598601,0.8454159052579875,0.9,82.3271580770971,0.0005068727981366243,0.2860510100256885,2025-06-30 03:07:25.008474,817.8814502755382,1775.5899068142623,0.11906437510104237,2
mMTC,535.4285028394659,0.9193682768952667,0.9268540862758956,95.78410404385096,0.000658001972328541,0.4557172831489452,2025-03-19 03:07:25.008474,582.38676916377,1408.5864733953165,0.17889242607929834,2
mMTC,218.55850932544334,0.29682058575127734,0.9,14.753876846012947,0.0007282812928232226,0.33074548605024606,2025-02-20 03:07:25.008474,736.3295656960246,1235.7845424349193,0.06750538711141364,2
mMTC,644.6199719778999,0.12577078250005752,0.9,24.791240888168712,0.0006146719232823098,0.35615891160096413,2025-03-19 03:07:25.008474,5125.314749972675,1464.193339107999,0.03845869182992047,2
mMTC,531.2404165480391,0.1110578601422348,0.9368982200570707,59.12546334946037,0.00022537845958397662,0.4826351380685563,2024-11-26 03:07:25.008474,4783.413190696098,4156.981393896641,0.11129699736017123,2
mMTC,976.3444994029854,0.9251683932688963,0.900713782841712,24.841986751471573,0.0006779301637209906,0.42344957685252727,2025-07-20 03:07:25.008474,1055.3143094728548,1328.6212982125273,0.025443874309957256,2
mMTC,906.6145685785942,0.3891994221941816,0.9,69.24980959724918,0.0005466513257100631,0.2564115223709123,2025-03-24 03:07:25.008474,2329.4285331639803,1646.3846537759864,0.07638285542823049,2
mMTC,363.74333683525674,0.6387557995942731,0.9326883088163515,45.213499216674506,0.0003633262768240605,0.47860721419880226,2025-07-14 03:07:25.008474,569.4551307575904,2567.074833932717,0.12430055622668802,2
mMTC,761.9564290789177,0.058890029910179754,0.9,18.746784465155127,0.000748790701214991,0.167323631975829,2025-08-12 03:07:25.008474,12938.412356534587,1201.9363977186956,0.024603486137932423,2
mMTC,445.6302590160572,0.6595907963071945,0.99,49.04077834469555,0.0005453919747089744,0.6887799327105109,2025-08-21 03:07:25.008474,675.6152237049836,1815.2048997849138,0.11004813349732688,2
mMTC,743.1160529806467,0.9679050585460882,0.99,65.47996768946719,0.0009316140828924375,0.6612133790977074,2025-05-05 03:07:25.008474,767.7563813340488,1062.670643895429,0.08811539912065001,2
mMTC,149.217310142635,1.0,0.9,44.56137270746785,0.0005178048742414599,0.568536924106255,2025-09-26 03:07:25.008474,149.21716092547408,1738.1031092364892,0.29863406843507706,2
mMTC,834.4773085972157,0.5673534830043288,0.9480283862379661,41.745830084804396,0.0005836582796166082,0.5230059112831807,2025-03-21 03:07:25.008474,1470.8217412478766,1624.283926164428,0.05002632139267419,2
mMTC,173.4645500381965,0.5943910920250786,0.99,10.854353345238689,0.0005812109355381868,0.8853471471361254,2024-12-07 03:07:25.008474,291.83522520834225,1703.3373533241127,0.0625738992795628,2
mMTC,542.7495975918471,0.523108775772118,0.947529049736971,86.99055672461077,0.00017285401027825734,0.6240699396673969,2025-03-18 03:07:25.008474,1037.5443601502961,5481.640643286326,0.16027751462240786,2
mMTC,900.8806687084124,1.0,0.9,16.467655995761785,0.00024321842812157052,0.6011170808973787,2025-11-07 03:07:25.008474,900.8797678286446,3700.3622899324682,0.018279508651342095,2
mMTC,652.8148928080373,0.8708425240881709,0.99,60.29538334552186,0.0002392002111806568,0.7118401611766907,2025-02-28 03:07:25.008474,749.6351235907465,4138.775030082528,0.0923621441811834,2
mMTC,751.5981878658911,0.9598715578713557,0.9130795123849302,50.84727961689618,0.00020132745490537883,0.5351431211882511,2025-06-14 03:07:25.008474,783.0187264991297,4535.273033382505,0.06765221147435328,2
mMTC,714.1712491262825,0.16791482568865604,0.99,38.966713980134756,0.0001974375617076986,0.6613866376040757,2025-11-07 03:07:25.008474,4253.150328132116,5014.218050603828,0.05456214314598146,2
mMTC,371.78889818118057,0.3930362616990124,0.9,18.18554968734278,0.00010412710231752374,0.5074201849397307,2025-01-03 03:07:25.008474,945.9380430598874,8643.199866022516,0.04891364354179004,2
mMTC,597.3782920014221,0.9180078877952669,0.9783632495280252,74.23732137308416,0.0005802814590707816,0.6299008003651697,2025-06-12 03:07:25.008474,650.7325799820019,1686.0121036481073,0.12427187636847634,2
mMTC,476.9318345427423,0.14150139794489874,0.99,41.699246708839325,0.0002559203114781114,0.594160448832442,2024-11-26 03:07:25.008474,3370.485882002228,3868.3765501282737,0.08743229870865324,2
mMTC,921.7633965015972,0.6738062914823162,0.9281317539453295,71.27722873695603,0.0009858891742056987,0.2921994877085127,2025-02-04 03:07:25.008474,1367.9926117655978,941.4149549599648,0.07732703308696148,2
mMTC,124.94695414386463,0.38798621087196195,0.9,34.4595365285894,0.0003982623622630734,0.41278932452531975,2025-06-26 03:07:25.008474,322.03884726782366,2259.8111834487645,0.2757933275677867,2
mMTC,460.05953044061164,0.03859510075455602,0.941592426954853,54.70000061693961,0.0008301966605291948,0.3364248776996798,2025-10-01 03:07:25.008474,11919.844788629445,1134.1786079650617,0.11889765753934987,2
mMTC,717.0242700628024,0.36485237670825404,0.9280258182474233,14.774318873833776,0.0005421862957750465,0.2712994695910739,2025-01-30 03:07:25.008474,1965.239506707795,1711.6332777971638,0.020605047095455613,2
mMTC,844.4148277418575,0.25555120437531664,0.99,80.1810028905789,0.000681720539742761,0.4637873179413315,2025-03-17 03:07:25.013440,3304.2752646410677,1452.2058381396662,0.09495451780500493,2
mMTC,755.2717977472796,0.6254848395894905,0.99,100.0,0.00041210707741482443,0.6114596568479117,2025-03-27 03:07:25.013440,1207.496237233713,2402.282445445675,0.13240266638561576,2
mMTC,820.948549148459,0.19676113760514077,0.9537278420159457,18.18885137145553,0.0009271024660383989,0.3074453213197215,2025-05-07 03:07:25.013440,4172.289237861026,1028.7178043798233,0.022155896819802273,2
mMTC,197.3702108631232,0.28396699249339385,0.9648596512890328,100.0,0.0007924395732328167,0.4195538911530453,2025-06-24 03:07:25.013440,695.0438643809998,1217.5798209736035,0.5066620694988679,2
mMTC,879.9606294356138,0.7338597562204063,0.9161558789740508,100.0,0.0005499280620540701,0.3395357480192267,2025-07-13 03:07:25.013440,1199.0839160928344,1665.9528331746405,0.11364144774351577,2
mMTC,315.7836154672298,0.6933403973545869,0.9503108253618258,92.69807464799202,0.00040029882950472066,0.5372067029902441,2025-04-28 03:07:25.013440,455.45184042390673,2373.9975771101817,0.293549347762352,2
mMTC,453.8703144725033,0.8843104826640403,0.9406158125634665,97.77781552032727,0.0008284736156320104,0.5136556116633326,2024-12-10 03:07:25.013440,513.2471118719303,1135.3586396197643,0.21543117535354855,2
mMTC,784.9119358533908,0.26845757591987174,0.99,81.34955761361368,0.0007720750163843763,0.48235590240870924,2024-12-16 03:07:25.013440,2923.7729998525647,1282.2571599052635,0.1036416364614525,2
mMTC,316.0095868317986,0.8813103615266948,0.953008416746075,58.089999655643325,0.0002164090274039341,0.7616625682016195,2025-09-16 03:07:25.013440,358.56747186871104,4403.716538361985,0.1838235354003332,2
mMTC,707.1972459880232,0.5098773073094132,0.9421221830037303,11.478192278999206,0.0008797590367739485,0.43206360444430003,2025-09-06 03:07:25.013440,1386.9922211828273,1070.8854046820104,0.016230538690422243,2
mMTC,394.30818192726525,0.46498465724984894,0.99,61.91908013233895,0.0004136069286317089,0.7795556598603348,2025-10-24 03:07:25.013440,848.000741053811,2393.571136982557,0.15703219667586926,2
